ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20190010356,2019-06-02,19:40:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,589982,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Highway
T20190010325,2019-06-02,06:40:00,2,Struck Pedestrian,1,Sunday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,5,347053,1,1,0,1,0,2,1,2,T intersection,1,100,Arterial Highway
T20190010327,2019-06-02,13:00:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,350011,2,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20190010539,2019-06-02,14:55:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,658512,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20190010357,2019-06-02,19:35:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,345739,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
T20190010340,2019-06-02,15:22:00,2,Struck Pedestrian,1,Sunday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,345729,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20190010352,2019-06-02,18:20:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,35449,2,0,1,0,1,2,1,1,Cross intersection,2,060,
T20190010378,2019-06-02,12:42:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,345793,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20190010372,2019-06-02,03:19:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,308692,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Highway
T20190010365,2019-06-02,23:45:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),5,345743,2,0,1,0,2,3,1,5,Not at intersection,2,060,
T20190010382,2019-06-02,00:23:00,1,Collision with vehicle,0,Sunday,120,HEAD ON (NOT OVERTAKING),3,356762,2,0,1,0,4,5,1,2,T intersection,2,060,Arterial Highway
T20190010424,2019-06-03,17:30:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,2,345763,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20190010422,2019-06-03,20:00:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),3,29716,5,0,0,1,5,6,1,2,T intersection,3,080,Arterial Highway
T20190010421,2019-06-03,17:28:00,1,Collision with vehicle,2,Monday,136,RIGHT TURN SIDESWIPE,2,233434,2,0,0,1,2,3,1,1,Cross intersection,3,070,Arterial Highway
T20190010416,2019-06-03,18:27:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),3,590237,4,0,0,1,3,4,1,2,T intersection,3,060,Arterial Other
T20190010415,2019-06-03,16:41:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),2,352666,2,0,2,0,0,2,1,5,Not at intersection,2,060,
T20190010414,2019-06-03,18:23:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,345899,1,0,0,1,1,2,1,5,Not at intersection,3,080,
T20200004845,2019-06-03,15:30:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,44101,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20190010413,2019-06-03,18:34:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,39664,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20190010408,2019-06-03,16:55:00,2,Struck Pedestrian,2,Monday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,2,346406,1,0,1,0,1,2,1,5,Not at intersection,2,050,
T20190010405,2019-06-03,11:00:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,52994,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20190010542,2019-06-03,11:19:00,1,Collision with vehicle,2,Monday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,591743,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20190010550,2019-06-03,18:20:00,1,Collision with vehicle,2,Monday,135,LANE CHANGE LEFT (NOT OVERTAKING),3,884,2,0,0,2,0,2,2,1,Cross intersection,3,060,Arterial Other
T20190010401,2019-06-03,11:00:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,588185,2,0,0,3,1,4,1,2,T intersection,3,070,Arterial Other
T20190010400,2019-06-03,11:30:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,598636,1,0,0,3,0,3,1,5,Not at intersection,3,999,Arterial Other
T20190010397,2019-06-03,08:31:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,597945,4,0,2,1,1,4,1,5,Not at intersection,2,060,Arterial Other
T20190010396,2019-06-03,08:59:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,345842,5,0,1,0,4,5,1,5,Not at intersection,2,100,Freeway
T20190010393,2019-06-03,09:10:00,1,Collision with vehicle,2,Monday,118,TWO LEFT TURNING (INTERSECTIONS ONLY),1,42531,2,0,1,0,1,2,1,2,T intersection,2,060,
T20190010460,2019-06-03,13:17:00,6,Vehicle overturned (no collision),2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,345968,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20190010440,2019-06-03,23:38:00,4,Collision with a fixed object,1,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,349835,1,0,1,0,0,1,2,5,Not at intersection,2,060,Local Road
T20190010433,2019-06-03,14:30:00,1,Collision with vehicle,2,Monday,112,LEFT FAR (INTERSECTIONS ONLY),1,590238,2,0,0,2,0,2,1,1,Cross intersection,3,999,Local Road
T20190010436,2019-06-03,23:58:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,6,646990,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20190010391,2019-06-03,11:28:00,1,Collision with vehicle,1,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,112490,2,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20190010387,2019-06-03,10:59:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,345808,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20190010386,2019-06-03,10:30:00,1,Collision with vehicle,1,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,39122,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20190010432,2019-06-03,06:07:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,3,40034,2,0,1,1,0,2,1,1,Cross intersection,2,060,Arterial Other
T20190010431,2019-06-03,16:00:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,350283,1,0,2,0,0,2,1,5,Not at intersection,2,100,Arterial Other
T20190010429,2019-06-03,20:58:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,345809,1,0,0,1,0,1,2,5,Not at intersection,3,080,Arterial Other
T20190010427,2019-06-03,20:30:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,43136,2,0,1,0,5,6,1,1,Cross intersection,2,070,Arterial Other
T20190010426,2019-06-03,17:20:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,290258,1,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20190010380,2019-06-03,08:05:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,36796,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Other
T20190010501,2019-06-04,18:04:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),3,346343,3,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20190010464,2019-06-04,09:30:00,1,Collision with vehicle,3,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,590718,2,0,1,0,1,2,1,5,Not at intersection,2,050,
T20190012337,2019-06-04,10:30:00,1,Collision with vehicle,2,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,346816,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20190010497,2019-06-04,15:35:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,313799,2,0,0,3,2,5,1,2,T intersection,3,070,Local Road
T20190010446,2019-06-04,06:40:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,29714,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20190010498,2019-06-04,21:00:00,4,Collision with a fixed object,2,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,606686,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20190010499,2019-06-04,19:25:00,1,Collision with vehicle,2,Tuesday,120,HEAD ON (NOT OVERTAKING),4,590721,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20190010475,2019-06-04,16:25:00,1,Collision with vehicle,2,Tuesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,590719,2,0,1,0,1,2,1,4,Multiple intersection,2,060,Arterial Other
T20190010448,2019-06-04,06:15:00,5,collision with some other object,2,Tuesday,166,STRUCK OBJECT ON CARRIAGEWAY,5,346140,1,0,0,2,0,2,1,5,Not at intersection,3,100,Arterial Other
T20190010450,2019-06-04,07:00:00,1,Collision with vehicle,3,Tuesday,112,LEFT FAR (INTERSECTIONS ONLY),2,43258,3,0,1,1,1,3,1,2,T intersection,2,999,Local Road
T20190010452,2019-06-04,09:32:00,1,Collision with vehicle,2,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,41762,2,0,3,0,0,3,1,2,T intersection,2,080,Arterial Highway
T20190012382,2019-06-04,15:30:00,2,Struck Pedestrian,3,Tuesday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,51040,1,0,1,0,1,2,2,1,Cross intersection,2,050,Arterial Highway
T20190010454,2019-06-04,11:11:00,8,No collision and no object struck,2,Tuesday,182,OFF CARRIAGEWAY ON LEFT BEND,1,345854,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20190010458,2019-06-04,12:30:00,8,No collision and no object struck,2,Tuesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,346735,1,0,0,1,0,1,2,5,Not at intersection,3,050,
T20190010502,2019-06-04,20:43:00,1,Collision with vehicle,3,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),3,219,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Other
T20190010463,2019-06-04,09:05:00,1,Collision with vehicle,3,Tuesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,619032,3,0,1,1,1,3,1,5,Not at intersection,2,100,Freeway
T20190010438,2019-06-04,01:58:00,6,Vehicle overturned (no collision),3,Tuesday,180,OFF CARRIAGEWAY ON RIGHT BEND,5,579948,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20190010489,2019-06-04,18:00:00,2,Struck Pedestrian,3,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,43618,1,0,1,1,0,2,1,1,Cross intersection,2,050,Local Road
T20190010496,2019-06-04,17:32:00,1,Collision with vehicle,2,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,40663,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20190010513,2019-06-04,15:30:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,346124,1,0,1,1,0,2,1,5,Not at intersection,2,100,
T20190010490,2019-06-04,15:30:00,1,Collision with vehicle,2,Tuesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,345964,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Highway
T20190011121,2019-06-04,17:15:00,2,Struck Pedestrian,3,Tuesday,104,PED WALKING WITH TRAFFIC,2,346172,1,0,1,0,0,1,2,5,Not at intersection,2,050,
T20190010561,2019-06-04,17:40:00,5,collision with some other object,3,Tuesday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,2,590722,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20190010481,2019-06-04,15:15:00,1,Collision with vehicle,3,Tuesday,159,OTHER OVERTAKING MANOEUVRES NOT INCLUDED IN DCAs 150-154,1,346268,4,0,2,2,3,7,1,5,Not at intersection,2,100,Arterial Other
T20190011019,2019-06-04,16:40:00,6,Vehicle overturned (no collision),3,Tuesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,51595,1,0,0,1,0,1,2,5,Not at intersection,3,060,Arterial Highway
T20190010483,2019-06-04,16:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,345853,3,0,0,1,3,4,1,5,Not at intersection,3,040,Arterial Other
T20190010486,2019-06-04,18:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),3,661116,2,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20190010488,2019-06-04,08:25:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,1,22724,2,0,0,3,2,5,2,2,T intersection,3,080,Arterial Other
T20190010469,2019-06-04,08:00:00,1,Collision with vehicle,3,Tuesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,45524,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20190010532,2019-06-04,21:30:00,2,Struck Pedestrian,2,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,604764,1,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20190010476,2019-06-04,16:30:00,2,Struck Pedestrian,2,Tuesday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,345855,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20190010478,2019-06-04,17:03:00,6,Vehicle overturned (no collision),2,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,43779,1,0,1,0,0,1,1,2,T intersection,2,060,Arterial Other
T20190010903,2019-06-04,10:45:00,8,No collision and no object struck,2,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,346022,1,0,0,1,0,1,2,5,Not at intersection,3,040,
T20190010551,2019-06-05,15:50:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,346568,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20190010573,2019-06-05,19:20:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,3,37900,2,0,0,1,1,2,1,5,Not at intersection,3,999,Arterial Highway
T20190010520,2019-06-05,09:37:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,42013,3,0,0,2,3,5,1,1,Cross intersection,3,050,Arterial Other
T20190010523,2019-06-05,12:00:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,345897,1,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20190010526,2019-06-05,08:45:00,1,Collision with vehicle,3,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,345929,4,0,0,1,3,4,1,5,Not at intersection,3,100,Freeway
T20190010574,2019-06-05,15:33:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,350534,2,0,0,1,1,2,1,4,Multiple intersection,3,060,Freeway
T20190010552,2019-06-05,16:55:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,63159,1,0,1,0,1,2,1,2,T intersection,2,050,Arterial Highway
T20190010530,2019-06-05,08:27:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,275373,2,0,0,1,2,3,1,9,Unknown,3,080,Freeway
T20190010558,2019-06-05,17:37:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,44738,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20190010575,2019-06-05,21:50:00,1,Collision with vehicle,3,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,360347,4,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20190010577,2019-06-05,00:57:00,4,Collision with a fixed object,4,Wednesday,151,OUT OF CONTROL (OVERTAKING),5,583968,1,0,0,1,0,1,1,5,Not at intersection,3,110,Freeway
T20190015189,2019-06-05,17:12:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,609846,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20190010731,2019-06-05,07:45:00,1,Collision with vehicle,3,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,309618,2,0,0,1,1,2,2,2,T intersection,3,050,
T20190010837,2019-06-05,08:10:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,51418,3,0,0,2,1,3,1,2,T intersection,3,070,Arterial Highway
T20190011368,2019-06-05,13:50:00,1,Collision with vehicle,3,Wednesday,142,LEAVING PARKING,1,346643,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20190010503,2019-06-05,00:50:00,4,Collision with a fixed object,3,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,346803,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20190010505,2019-06-05,00:10:00,4,Collision with a fixed object,3,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,3,351748,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20190010533,2019-06-05,07:15:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,346772,1,0,1,0,0,1,1,2,T intersection,2,040,Local Road
T20190010535,2019-06-05,13:30:00,1,Collision with vehicle,4,Wednesday,140,U TURN,1,346394,2,0,2,0,2,4,1,5,Not at intersection,2,060,Local Road
T20190010509,2019-06-05,06:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,347004,3,0,1,1,1,3,1,5,Not at intersection,2,100,Freeway
T20190010536,2019-06-05,11:05:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,38552,2,0,2,1,0,3,1,2,T intersection,2,060,Arterial Other
T20190010543,2019-06-05,14:30:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,66214,1,0,0,1,1,2,1,2,T intersection,3,040,Local Road
T20190010541,2019-06-05,14:15:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,297439,2,0,1,0,0,1,1,4,Multiple intersection,2,060,Freeway
T20190010569,2019-06-05,19:50:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,15399,2,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20190010562,2019-06-05,18:35:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,346108,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20220010600,2019-06-05,12:00:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,46621,2,0,0,1,1,2,2,1,Cross intersection,3,040,Arterial Highway
T20190010572,2019-06-05,21:00:00,1,Collision with vehicle,3,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,351749,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20190010631,2019-06-06,19:55:00,4,Collision with a fixed object,4,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,352657,1,0,0,2,0,2,1,5,Not at intersection,3,080,Local Road
T20190010632,2019-06-06,17:30:00,1,Collision with vehicle,4,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,6,345921,2,0,1,1,0,2,1,5,Not at intersection,2,999,Local Road
T20190010633,2019-06-06,17:30:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,3,590978,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20190010634,2019-06-06,19:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,346006,2,0,0,1,1,2,1,5,Not at intersection,3,080,Freeway
T20190010635,2019-06-06,16:45:00,1,Collision with vehicle,5,Thursday,152,PULLING OUT (OVERTAKING),2,345953,2,1,0,0,1,2,1,5,Not at intersection,1,060,
T20190010639,2019-06-06,18:00:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,315418,3,0,0,4,1,5,1,1,Cross intersection,3,080,Arterial Other
T20190010640,2019-06-06,22:10:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,29766,2,0,3,0,0,3,1,1,Cross intersection,2,060,Arterial Highway
T20190010641,2019-06-06,02:40:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,350535,2,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Other
T20190010584,2019-06-06,05:15:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,947,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Highway
T20190010647,2019-06-06,16:55:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,46502,2,0,1,1,2,4,1,2,T intersection,2,070,Arterial Other
T20190010649,2019-06-06,07:00:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,307532,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20190010779,2019-06-06,15:38:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,586140,2,0,0,1,1,2,2,5,Not at intersection,3,040,
T20190010651,2019-06-06,21:39:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,3,40452,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20190010655,2019-06-06,17:50:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,590979,3,0,1,1,1,3,1,5,Not at intersection,2,100,Freeway
T20190010714,2019-06-06,08:45:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,35352,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20190010627,2019-06-06,17:58:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,5,63034,1,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20190010624,2019-06-06,14:34:00,1,Collision with vehicle,5,Thursday,136,RIGHT TURN SIDESWIPE,1,44948,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20190010620,2019-06-06,18:25:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,125189,2,0,1,0,1,2,1,5,Not at intersection,2,050,
T20190010617,2019-06-06,14:15:00,1,Collision with vehicle,5,Thursday,146,REVERSING INTO FIXED OBJECT/PARKED VEHICLE,1,347430,2,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20190010614,2019-06-06,16:17:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,50478,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20190016287,2019-06-06,09:51:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,15316,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20200010701,2019-06-06,08:40:00,1,Collision with vehicle,4,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,654380,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20190010609,2019-06-06,14:45:00,4,Collision with a fixed object,4,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,347058,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20190010608,2019-06-06,13:57:00,2,Struck Pedestrian,4,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,44397,1,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20190010607,2019-06-06,12:25:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,347414,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20190010602,2019-06-06,09:27:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,64410,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20190010598,2019-06-06,10:13:00,4,Collision with a fixed object,4,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,345891,1,0,0,1,0,1,1,5,Not at intersection,3,999,Local Road
T20190010596,2019-06-06,09:20:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,350008,2,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20190010595,2019-06-06,10:08:00,1,Collision with vehicle,5,Thursday,116,LEFT NEAR (INTERSECTIONS ONLY),1,51060,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Highway
T20190010593,2019-06-06,07:55:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,278920,2,0,0,1,2,3,1,1,Cross intersection,3,060,Local Road
T20190010591,2019-06-06,09:40:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,345905,2,0,0,2,0,2,1,5,Not at intersection,3,060,Local Road
T20190010590,2019-06-06,08:20:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,59114,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20190020317,2019-06-06,18:55:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,9,661127,1,0,0,1,2,3,2,5,Not at intersection,3,999,Local Road
